username,text,date
CNNPolitics,"New York Gov. Andrew Cuomo: ""The president likened it to going to war. Well, when you go to war, you don't say to the states, every state has to buy its own tanks. ... This is a national situation"" https://cnn.it/2wygJES",2020-04-13
CNNPolitics,"New York Gov. Andrew Cuomo responds to President Trump's claim that it is his decision to reopen the states: ""If the federal government now wants to do a 180 and say we'll take responsibility, just tell me how"" https://cnn.it/3cfZgjY",2020-04-13
CNNPolitics,States ask the Supreme Court to suspend the health and housing rule for immigrants due to Covid-19 https://cnn.it/2K4maOZ,2020-04-13
CNNPolitics,Governors on East and West coasts form pacts to decide when to reopen their economies https://cnn.it/2K3PoOc,2020-04-13
CNNPolitics,Treasury Department says 80 million people will get their stimulus payments this week https://cnn.it/2ygXQGX,2020-04-13
CNNPolitics,550 crew members of the USS Theodore Roosevelt have tested positive for Covid-19 https://cnn.it/2XEwllg,2020-04-13
CNNPolitics,New York Gov. Cuomo and New York City Mayor de Blasio can't put their feud aside — even for the coronavirus https://cnn.it/2K4eLPH,2020-04-13
CNNPolitics,"President Trump was a federalist when it came to coronavirus — until he wasn't, writes CNN's @GloriaBorger https://cnn.it/3eeWQ6S",2020-04-13
CNNPolitics,"""He's been fretting about Fauci for a while,"" a source said of President Trump's focus on the popular public health expert, summing up Trump's comments about the doctor as, ""why isn't Fauci saying nice things about me?""",2020-04-13
CNNPolitics,7 governors still haven't issued stay-at-home orders. CNN's Chris Cillizza looks at why https://cnn.it/3a6oEqA,2020-04-13
CNNPolitics,"White House task force is still weighing different ""benchmarks"" for reopening of states https://cnn.it/2yXv8LO",2020-04-13
CNNPolitics,President Trump wants to reopen country soon. But power really lies with governors | Analysis https://cnn.it/3cfZgjY,2020-04-13
CNNPolitics,The IRS deposits the first wave of stimulus checks https://cnn.it/2wBiiSF,2020-04-13
CNNPolitics,BREAKING: Bernie Sanders endorses Joe Biden for president https://cnn.it/2K2868J,2020-04-13
CNNPolitics,CNN Poll of Polls: President Trump's approval ticking down on coronavirus response https://cnn.it/2XJ5lS3,2020-04-13
CNNPolitics,"A White House spokesman says President Trump has no intention of dismissing Dr. Anthony Fauci, after Trump retweeted a Twitter user who said it was time to fire him https://cnn.it/3b9vmxI",2020-04-13
CNNPolitics,Why Trump's gut will make the most important decision of his presidency | Analysis by CNN's Chris Cillizza https://cnn.it/3cjszlH,2020-04-13
CNNPolitics,"CNN's Jake Tapper to President Trump: ""What is the plan for a way out of this?"" https://cnn.it/3b7vo94",2020-04-13
CNNPolitics,"The Department of Justice says to ""expect action"" next week on social distancing regulation and religious services https://cnn.it/2V3x51K",2020-04-13
CNNPolitics,Rep. Alexandria Ocasio-Cortez is signaling a willingness to throw her support behind Joe Biden https://cnn.it/2KdKNsV,2020-04-13
CNNPolitics,Clash over small business relief intensifies as Democrats demand more money for testing and equipment https://cnn.it/2XyYcn4,2020-04-13
CNNPolitics,"State election officials scramble to ""not become Wisconsin"" amid coronavirus fears https://cnn.it/2V4IZsl",2020-04-13
CNNPolitics,The single most damning sentence in the New York Times coronavirus exposé | Analysis by CNN's Chris Cillizza https://cnn.it/3a0zRch,2020-04-13
CNNPolitics,Michelle Obama's voter registration group throws support behind mail-in voting push https://cnn.it/2XuQOJg,2020-04-13
CNNPolitics,"In an unprecedented move, the Supreme Court will hear major cases on President Trump's financial documents, religious freedom and the Electoral College via telephone next month and will make oral arguments available for live audio broadcast https://cnn.it/3cfovml",2020-04-13
CNNPolitics,Fact check: Trump's campaign hits Joe Biden for being soft on China with deceptive images and audio clips https://cnn.it/2RypVQO,2020-04-13
CNNPolitics,"Arkansas governor defends no stay-at-home statewide order as ""successful"" https://cnn.it/2ydmicg",2020-04-13
CNNPolitics,"""He's been fretting about Fauci for a while,"" a source said of President Trump's focus on the popular public health expert, summing up Trump's comments about the doctor as, ""why isn't Fauci saying nice things about me?"" https://cnn.it/2Ry39sA",2020-04-13
CNNPolitics,Virginia Gov. Ralph Northam makes Election Day a holiday and expands early voting https://cnn.it/2XxcbcU,2020-04-13
CNNPolitics,Dr. Anthony Fauci admits earlier Covid-19 mitigation efforts would have saved more American lives https://cnn.it/2JYw2d1,2020-04-13
CNNPolitics,Michelle Obama throws her support behind mail-in voting push,2020-04-13
CNNPolitics,"Justice Stephen Breyer released a rare public service announcement urging individuals to fill out their census questionnaires, emphasizing how vital the information will be as the country grapples with the coronavirus pandemic https://cnn.it/34EAUhe",2020-04-13
CNNPolitics,President Trump wants to reopen country soon. But power really lies with governors | Analysis https://cnn.it/3ek6FAj,2020-04-13
CNNPolitics,Fact Check: President Trump's new anti-Biden ad is filled with deceptive images and audio clips https://cnn.it/3b6GJq2,2020-04-13
CNNPolitics,Sailor aboard USS Theodore Roosevelt dies of coronavirus https://cnn.it/3bhe5CR,2020-04-13
CNNPolitics,The IRS deposits the first wave of stimulus checks https://cnn.it/2xr6C59,2020-04-13
CNNPolitics,Trump campaign and RNC raise $212 million in first quarter https://cnn.it/2V5kStG,2020-04-13
CNNPolitics,President Trump retweets call to fire Dr. Anthony Fauci amid coronavirus criticism https://cnn.it/2wzjxSc,2020-04-13
CNNPolitics,President Trump's favorite scapegoat emerges as his best ally in US economic rescue effort https://cnn.it/3a5B5mK,2020-04-13
CNNPolitics,US Postal Service warns Congress it could become insolvent amid the coronavirus pandemic https://cnn.it/3eiKOJK,2020-04-13
CNNPolitics,CNN Poll of Polls: President Trump's approval ticking down on coronavirus response https://cnn.it/2yXSEbB,2020-04-13
CNNPolitics,Why Trump's gut will make the most important decision of his presidency | Analysis by CNN's Chris Cillizza https://cnn.it/2V4jZ4n,2020-04-13
CNNPolitics,"CNN's Jake Tapper to President Trump: ""What is the plan for a way out of this?"" https://cnn.it/2wFmH7a",2020-04-13
CNNPolitics,Abortion dispute spurs whiplash for abortion clinics in Texas https://cnn.it/3ef0YUl,2020-04-13
CNNPolitics,"Virus may dash Trump's plan for a ""big bang"" economic opening | Analysis https://cnn.it/2JZLPbR",2020-04-13
CNNPolitics,"""I'll do what's best for New Mexico,"" Gov. Michelle Lujan Grisham says when asked about reopening the state https://cnn.it/2xgW7lb",2020-04-13
CNNPolitics,"Joe Biden lays out a plan to ""safely"" reopen the country amid the coronavirus pandemic https://cnn.it/3b0juOl",2020-04-13
CNNPolitics,10 leaders who mattered most on coronavirus response this week | Analysis by CNN's Chris Cillizza https://cnn.it/2XvXUNN,2020-04-13
CNNPolitics,The IRS deposits the first wave of stimulus checks https://cnn.it/2yaruhj,2020-04-13
CNNPolitics,Virginia Gov. Ralph Northam makes Election Day a holiday and expands early voting https://cnn.it/2Xwtdbp,2020-04-13
CNNPolitics,"Joe Biden lays out a plan to ""safely"" reopen the country amid the coronavirus pandemic https://cnn.it/3cc1H72",2020-04-13
CNNPolitics,"CNN's Jake Tapper to President Trump: ""What is the plan for a way out of this?"" https://cnn.it/3ceSXwO",2020-04-13
CNNPolitics,Why Trump's gut will make the most important decision of his presidency | Analysis by CNN's Chris Cillizza https://cnn.it/3b2Tdiw,2020-04-13
CNNPolitics,Good news on coronavirus makes it harder for President Trump to hold the line | Analysis https://cnn.it/3b5dbJb,2020-04-13
CNNPolitics,US Postal Service warns Congress it could become insolvent amid the coronavirus pandemic https://cnn.it/2V4KcQw,2020-04-13
CNNPolitics,"Attorney General William Barr says President Trump ""did the right thing"" in firing the intel community inspector general, who notified Congress about the whistleblower complaint that set off impeachment proceedings https://cnn.it/2VsgzY4",2020-04-13
CNNPolitics,"For the first time in US history, every state is under a disaster declaration simultaneously https://cnn.it/34yqZJK",2020-04-13
CNNPolitics,550 crew members of the USS Theodore Roosevelt have tested positive for Covid-19 https://cnn.it/3b5xmqE,2020-04-13
CNNPolitics,Fact Check: President Trump's new anti-Biden ad is filled with deceptive images and audio clips https://cnn.it/34uNQ96,2020-04-13
CNNPolitics,CNN Poll of Polls: President Trump's approval ticking down on coronavirus response https://cnn.it/2RzUUfo,2020-04-13
CNNPolitics,Thousands gather virtually to remember Robert Kennedy's granddaughter and her son https://cnn.it/3b7U55e,2020-04-13
CNNPolitics,Michael Avenatti released from jail temporarily over coronavirus concerns https://cnn.it/3ejXS1l,2020-04-13
CNNPolitics,"Barack Obama wishes the nation a ""blessed and joyful Easter"" amid the coronavirus pandemic https://cnn.it/2xg3lpz",2020-04-13
CNNPolitics,How a group of volunteer tax preparers is helping low-income families get their stimulus payments https://cnn.it/2JZbWiT,2020-04-13
CNNPolitics,"Trump spends Easter weekend pondering the ""biggest decision"" of his presidency https://cnn.it/2Kc1xAN",2020-04-12
CNNPolitics,Why Trump's gut will make the most important decision of his presidency | Analysis by CNN's Chris Cillizza https://cnn.it/3b4mxFj,2020-04-12
CNNPolitics,"CNN's Jake Tapper to President Trump: ""What is the plan for a way out of this?"" https://cnn.it/2K5nMYJ",2020-04-12
CNNPolitics,10 leaders who mattered most on coronavirus response this week | Analysis by CNN's Chris Cillizza https://cnn.it/2wA6gZN,2020-04-12
CNNPolitics,Republicans double down on small business funding amid congressional stalemate over additional coronavirus aid https://cnn.it/34y0FiV,2020-04-12
CNNPolitics,"Joe Biden lays out a plan to ""safely"" reopen the country amid the coronavirus pandemic https://cnn.it/2JYnenD",2020-04-12
CNNPolitics,Virginia Gov. Ralph Northam makes Election Day a holiday and expands early voting https://cnn.it/2y5Q2Ia,2020-04-12
CNNPolitics,President Trump tweets Easter wishes as Americans remain under coronavirus lockdown https://cnn.it/34uAV7e,2020-04-12
CNNPolitics,"Barack Obama wishes the nation a ""blessed and joyful Easter"" amid the coronavirus pandemic https://cnn.it/3a7wArD",2020-04-12
CNNPolitics,"""I'll do what's best for New Mexico,"" Gov. Michelle Lujan Grisham says when asked about reopening the state https://cnn.it/3cdS3ko",2020-04-12
CNNPolitics,"Arkansas governor defends no stay-at-home statewide order as ""successful"" https://cnn.it/2xgfJG2",2020-04-12
CNNPolitics,DC Mayor Muriel Bowser says there should be a national focus to collect data on coronavirus deaths in communities of color https://cnn.it/2RxVKJD,2020-04-12
CNNPolitics,Dr. Anthony Fauci admits earlier Covid-19 mitigation efforts would have saved more American lives https://cnn.it/3egGWcc,2020-04-12
CNNPolitics,"The Department of Justice says to ""expect action"" next week on social distancing regulation and religious services https://cnn.it/2RMwtMb",2020-04-12
CNNPolitics,President Trump wants to reopen country soon. But power really lies with governors | Analysis https://cnn.it/3c5WWf8,2020-04-12
CNNPolitics,The one normal thing about the 2020 campaign | Analysis https://cnn.it/3e8OGNg,2020-04-12
CNNPolitics,Good news on coronavirus makes it harder for President Trump to hold the line | Analysis https://cnn.it/2xnaQec,2020-04-12
CNNPolitics,The IRS deposits the first wave of stimulus checks https://cnn.it/2xdYNjt,2020-04-12
CNNPolitics,"New York Times' coronavirus report outlines how President Trump ""could have seen what was coming"" https://cnn.it/3b7GkUg",2020-04-12
CNNPolitics,New Mexico Gov. Michelle Lujan Grisham warns her state faces unique challenges in fighting coronavirus as a high percentage of cases have hit Native Americans and other at-risk minorities #CNNSOTU,2020-04-12
CNNPolitics,Abortion providers ask the Supreme Court to freeze a ruling blocking some abortions in Texas https://cnn.it/2RvXOSw,2020-04-12
CNNPolitics,"Arkansas Gov. Asa Hutchinson on enforcing social distancing on Easter: ""Well, because they're guidelines, there's not going to be any arrests made or citations made ... Virtually all of the churches in Arkansas are following the guidelines very carefully"" #CNNSOTU",2020-04-12
CNNPolitics,"NJ Gov. Murphy on his state's needs: ""We're fighting to stay ahead on bed capacity, ventilators that are constantly running thin, the medicine you need for those ventilators, the personal protective equipment and the relief from the bullpen for our health care workers"" #CNNSOTU",2020-04-12
